26	10	0.445
26	11	0.442
26	12	0.445
26	13	0.463
26	14	0.468
26	15	0.454
26	16	0.45
26	17	0.436
26	18	0.406
26	19	0.38
26	20	0.376
26	21	0.375
26	22	0.384
26	23	0.362
26	24	0.354
26	25	0.356
26	26	0.356
26	27	0.356
26	28	0.384
26	29	0.398
26	30	0.42
26	31	0.44
26	32	0.452
26	33	0.462
26	34	0.469
26	35	0.46
26	36	0.471
26	37	0.486
26	38	0.514
26	39	0.538
26	40	0.586
26	41	0.627
26	42	0.601
26	43	0.552
26	44	0.534
26	45	0.548
26	46	0.566
26	47	0.54
26	48	0.538
26	49	0.524
27	0	0.493
27	1	0.476
27	2	0.484
27	3	0.497
27	4	0.502
27	5	0.516
27	6	0.52
27	7	0.508
27	8	0.464
27	9	0.432
27	10	0.425
27	11	0.409
27	12	0.409
27	13	0.423
27	14	0.428
27	15	0.428
27	16	0.427
27	17	0.42
27	18	0.413
27	19	0.401
27	20	0.398
27	21	0.393
27	22	0.39
27	23	0.376
27	24	0.378
27	25	0.364
27	26	0.356
27	27	0.356
27	28	0.356
27	29	0.399
27	30	0.429
27	31	0.454
27	32	0.486
27	33	0.497
27	34	0.49
27	35	0.485
27	36	0.492
27	37	0.518
27	38	0.526
27	39	0.522
27	40	0.541
27	41	0.577
27	42	0.608
27	43	0.607
27	44	0.576
27	45	0.554
27	46	0.538
27	47	0.506
27	48	0.492
27	49	0.48
28	0	0.476
28	1	0.473
28	2	0.469
28	3	0.475
28	4	0.478
28	5	0.481
28	6	0.481
28	7	0.455
28	8	0.427
28	9	0.413
28	10	0.409
28	11	0.426
28	12	0.434
28	13	0.442
28	14	0.443
28	15	0.444
28	16	0.447
28	17	0.446
28	18	0.438
28	19	0.426
28	20	0.413
28	21	0.407
28	22	0.396
28	23	0.386
28	24	0.38
28	25	0.371
28	26	0.356
28	27	0.356
28	28	0.371
28	29	0.394
28	30	0.414
28	31	0.437
28	32	0.472
28	33	0.492
28	34	0.497
28	35	0.498
28	36	0.485
28	37	0.482
28	38	0.491
28	39	0.501
28	40	0.51
28	41	0.538
28	42	0.586
28	43	0.617
28	44	0.593
28	45	0.553
28	46	0.513
28	47	0.475
28	48	0.458
28	49	0.446
29	0	0.483
29	1	0.475
29	2	0.463
